product_name,product_image,category
Ορθογώνιο Τραπεζάκι Σαλονιού Mimo Ξύλινο Καρυδί 1τμχ Μ90xΠ60xΥ38εκ.,https://c.scdn.gr/images/sku_main_images/037558/37558645/fixedratio_20220811114939_orthogonio_trapezaki_saloniou_mimo_xylino_karydi_001_c430310_m90xp60xy38ek.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Γυάλινο Χρυσό 1τμχ Μ32xΠ32xΥ47εκ.,https://b.scdn.gr/images/sku_main_images/031088/31088840/fixedratio_20210920110835_voithitiko_trapezaki_strogylo_93550_2_32x32x47cm.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Μεταλλικό Μαύρο 1τμχ Μ35xΠ35xΥ39εκ.,https://b.scdn.gr/images/sku_main_images/029637/29637605/fixedratio_20210623121008_voithitiko_trapezaki_strogylo_mayro_93547_2_35x35x39cm.jpeg,small_table
Στρογγυλό Τραπεζάκι Σαλονιού Μεταλλικό Ασημί / Μαύρο 1τμχ Μ70xΠ70xΥ42εκ.,https://c.scdn.gr/images/sku_main_images/026533/26533738/fixedratio_20210308100826_trapezi_3_50_650_0013_asimi_mayro.jpeg,small_table
Στρογγυλό Τραπεζάκι Σαλονιού Μεταλλικό Καφέ 1τμχ Μ60xΠ60xΥ80εκ.,https://c.scdn.gr/images/sku_main_images/026247/26247515/fixedratio_20201215123645_trapezaki_saloniou_strogylo_3_50_153_0023.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι S/2 Nucleos Μεταλλικό Χρυσό 2τμχ Μ59xΠ59xΥ61εκ.,https://a.scdn.gr/images/sku_main_images/021441/21441619/fixedratio_20220329133547_strogylo_voithitiko_trapezaki_s_2_nucleos_metalliko_0740203_m59xp59xy61ek.jpeg,small_table
Οβάλ Τραπεζάκι Σαλονιού Fine Ξύλινο Λευκό 1τμχ Μ98xΠ60xΥ39εκ.,https://d.scdn.gr/images/sku_main_images/027761/27761893/fixedratio_20210323092007_trapezaki_saloniou_fine_oval_aspro_e7743_1u_98x60x39cm.jpeg,small_table
Ορθογώνιο Βοηθητικό Τραπεζάκι Bal Ξύλινο Φυσικό 1τμχ Μ55xΠ22xΥ60εκ.,https://b.scdn.gr/images/sku_main_images/017017/17017041/fixedratio_20220816095255_voithitiko_trapezaki_bal_orthogonio_119_000826_55x22x60cm.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Γυάλινο Χρυσό Μ32xΠ32xΥ47εκ.,https://c.scdn.gr/images/sku_main_images/029637/29637919/fixedratio_20210623121249_voithitiko_trapezaki_strogylo_chryso_93549_2_32x32x47cm.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Roma Ξύλινο Καφέ 1τμχ Μ33.5xΠ33.5xΥ46εκ.,https://a.scdn.gr/images/sku_main_images/040756/40756088/fixedratio_20230223170600_strogylo_voithitiko_trapezaki_roma_xylino_kafe_lv022_0026_4_m33_5xp33_5xy46ek.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Αλουμινίου Ροζ 1τμχ Μ40xΠ40xΥ50εκ.,https://c.scdn.gr/images/sku_main_images/038704/38704888/fixedratio_20230425122028_strogylo_voithitiko_trapezaki_alouminiou_roz_s3040399_m40xp40xy50ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Μεταλλικό Καφέ 1τμχ Μ120xΠ60xΥ50εκ.,https://c.scdn.gr/images/sku_main_images/036857/36857512/fixedratio_20220627153914_orthogonio_trapezaki_saloniou_metalliko_s3033484_m120xp60xy50ek.jpeg,small_table
Ορθογώνιο Σετ Ζιγκόν Μεταλλικό Μαύρο / Χρυσό 3τμχ Μ68xΠ46.5xΥ53εκ.,https://c.scdn.gr/images/sku_main_images/038165/38165956/fixedratio_20220915101126_orthogonio_set_zigon_metalliko_mayro_chryso_s3032589_m68xp46_5xy53ek.jpeg,small_table
Τετράγωνο Βοηθητικό Τραπεζάκι από Μασίφ Ξύλο Φυσικό 1τμχ Μ28xΠ28xΥ70εκ.,https://c.scdn.gr/images/sku_main_images/036858/36858111/fixedratio_20220627154842_tetragono_voithitiko_trapezaki_apo_masif_xylo_fysiko_s3032875_m28xp28xy70ek.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Γυάλινο Χρυσό 1τμχ Μ48xΠ48xΥ53εκ.,https://d.scdn.gr/images/sku_main_images/020594/20594266/fixedratio_20220222112958_strogylo_voithitiko_trapezaki_gyalino_2117_m48xp48xy53ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Ξύλινο Καφέ 1τμχ Μ110xΠ55xΥ46εκ.,https://c.scdn.gr/images/sku_main_images/036861/36861228/fixedratio_20220627163753_orthogonio_trapezaki_saloniou_xylino_s3033828_m110xp55xy46ek.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Γυάλινο Μαύρο 1τμχ Μ48xΠ48xΥ65εκ.,https://d.scdn.gr/images/sku_main_images/020683/20683714/fixedratio_20220222110809_strogylo_voithitiko_trapezaki_gyalino_mayro_tm368_m48xp48xy65ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Liberty Ξύλινο Antique 1τμχ Μ120xΠ60xΥ40εκ.,https://b.scdn.gr/images/sku_main_images/017817/17817787/fixedratio_20200316153223_trapezaki_saloniou_liberty_antique_orthogonio_mayro_stachti_19_0400_75_70.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Ξύλινο Καφέ 1τμχ Μ110xΠ60xΥ45εκ.,https://d.scdn.gr/images/sku_main_images/036860/36860680/fixedratio_20220627162946_orthogonio_trapezaki_saloniou_xylino_s3032978_m110xp60xy45ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Kos Ξύλινο Καρυδί 1τμχ Μ98xΠ60xΥ26εκ.,https://d.scdn.gr/images/sku_main_images/022401/22401437/fixedratio_20220526101449_orthogonio_trapezaki_saloniou_kos_xylino_14410036_m98xp60xy26ek.jpeg,small_table
Στρογγυλό Τραπεζάκι Σαλονιού S402 Γυάλινο Διάφανο 1τμχ Μ75xΠ75xΥ42εκ.,https://d.scdn.gr/images/sku_main_images/036756/36756758/fixedratio_20220621125918_strogylo_trapezaki_saloniou_s402_gyalino_552nos1411_m75xp75xy42ek.jpeg,small_table
Ορθογώνιο Βοηθητικό Τραπεζάκι Ξύλινο Δρυς 1τμχ Μ55xΠ40xΥ45εκ.,https://b.scdn.gr/images/sku_main_images/026444/26444752/fixedratio_20201231125147_voithitiko_trapezaki_orthogonio_047_5101.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού από Μασίφ Ξύλο Καφέ 1τμχ Μ105xΠ55xΥ46εκ.,https://c.scdn.gr/images/sku_main_images/036861/36861778/fixedratio_20220627164824_orthogonio_trapezaki_saloniou_apo_masif_xylo_s3033521_m105xp55xy46ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Ξύλινο Καφέ 1τμχ Μ114xΠ55xΥ47εκ.,https://d.scdn.gr/images/sku_main_images/036860/36860610/fixedratio_20220627162902_orthogonio_trapezaki_saloniou_xylino_s3032829_m114xp55xy47ek.jpeg,small_table
Στρογγυλό Σετ Ζιγκόν Γυάλινο Ασημί / Μαύρο / Χρυσό 2τμχ Μ46xΠ46xΥ59.5εκ.,https://d.scdn.gr/images/sku_main_images/036854/36854407/fixedratio_20220627143938_strogylo_set_zigon_gyalino_asimi_mayro_chryso_s3032803_m46xp46xy59_5ek.jpeg,small_table
Ορθογώνιο Βοηθητικό Τραπεζάκι Bellwood από Μασίφ Ξύλο Φυσικό 1τμχ Μ41.9xΠ38.1xΥ52.7εκ.,https://d.scdn.gr/images/sku_main_images/033367/33367160/fixedratio_20220111093117_voithitiko_trapezaki_bellwood_orthogonio_fysiko_1017426_390_41_9x38_1x52_7cm.jpeg,small_table
Τετράγωνο Σετ Ζιγκόν Μεταλλικό Φυσικό / Μαύρο 3τμχ Μ34xΠ36xΥ43εκ.,https://d.scdn.gr/images/sku_main_images/035997/35997385/fixedratio_20220516153126_tetragono_set_zigon_metalliko_fysiko_mayro_169908_m34xp36xy43ek.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Roma Ξύλινο Cappuccino 1τμχ Μ33.5xΠ33.5xΥ46εκ.,https://c.scdn.gr/images/sku_main_images/040756/40756156/fixedratio_20230223170949_strogylo_voithitiko_trapezaki_roma_xylino_cappuccino_lv022_0026_5_m33_5xp33_5xy46ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Molise Ξύλινο με Ρόδες Artisan Oak 1τμχ Μ91.5xΠ73.5xΥ47.5εκ.,https://b.scdn.gr/images/sku_main_images/023765/23765269/fixedratio_20210211145744_trapezaki_saloniou_molise_orthogonio_artisan_oak_11008227.jpeg,small_table
Στρογγυλό Τραπεζάκι Σαλονιού από Μασίφ Ξύλο Μάνγκο / Μαύρο 1τμχ Μ70xΠ70xΥ40εκ.,https://d.scdn.gr/images/sku_main_images/033184/33184925/fixedratio_20220329133218_strogylo_trapezaki_saloniou_apo_masif_xylo_mango_mayro_07_179018_m70xp70xy40ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Elmer από Μασίφ Ξύλο Φυσικό 1τμχ Μ120xΠ70xΥ42εκ.,https://a.scdn.gr/images/sku_main_images/017218/17218861/fixedratio_20190131103746_elmer_120x70x42cm_0746308.jpeg,small_table
Οβάλ Βοηθητικό Τραπεζάκι Μεταλλικό Μαύρο 1τμχ Μ65xΠ65xΥ65εκ.,https://c.scdn.gr/images/sku_main_images/016216/16216364/fixedratio_20210211140756_voithitiko_trapezaki_oval_mayro_ht477.jpeg,small_table
Ορθογώνιο Βοηθητικό Τραπεζάκι Ξύλινο Μαύρο 1τμχ Μ36xΠ30xΥ56εκ.,https://b.scdn.gr/images/sku_main_images/032047/32047502/fixedratio_20211101162554_voithitiko_trapezaki_orthogonio_mayro_802994_36x30x56cm.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Jemmy Ξύλινο Sonoma - Μαύρο 1τμχ Μ90xΠ60xΥ40εκ.,https://b.scdn.gr/images/sku_main_images/033328/33328136/fixedratio_20220107110458_trapezaki_saloniou_jemmy_orthogonio_sonoma_mayro_gp025_0011_90x60x40cm.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Ξύλινο Μαύρο / Χρυσό 1τμχ Μ115xΠ50xΥ56εκ.,https://a.scdn.gr/images/sku_main_images/038048/38048618/fixedratio_20220912122507_orthogonio_trapezaki_saloniou_xylino_mayro_chryso_47280_m115xp50xy56ek.jpeg,small_table
Τραπέζι Σαλονιού VENEZIA Μέταλλο/Γυαλί Μπρονζέ 70x70x40cm,https://d.scdn.gr/images/sku_main_images/032945/32945639/fixedratio_20230418202150_trapezi_saloniou_venezia_metallo_gyali_mpronze_70x70x40cm.jpeg,small_table
Στρογγυλό Σετ Ζιγκόν S/2 Weave από Μασίφ Ξύλο Φυσικό 2τμχ Μ45xΠ40xΥ32εκ.,https://c.scdn.gr/images/sku_main_images/019938/19938158/fixedratio_20190903123418_s_2_weave_45by40_0746057.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Lambeth Μεταλλικό Αντικέ / Μαύρο 1τμχ Μ110xΠ60xΥ40εκ.,https://c.scdn.gr/images/sku_main_images/035652/35652399/fixedratio_20220427092527_orthogonio_trapezaki_saloniou_lambeth_metalliko_antike_mayro_0746763_m110xp60xy40ek.jpeg,small_table
Τραπέζι Σαλονιού VENEZIA Μέταλλο/Γυαλί Μαύρο 70x70x40cm,https://b.scdn.gr/images/sku_main_images/032945/32945641/fixedratio_20230418192312_trapezi_saloniou_venezia_metallo_gyali_mayro_70x70x40cm.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Vegas Ξύλινο Καρυδί 1τμχ Μ40xΠ40xΥ54εκ.,https://a.scdn.gr/images/sku_main_images/018205/18205348/fixedratio_20190416160936_vegas_40x40x_hm10445.jpeg,small_table
Τετράγωνο Σετ Ζιγκόν Hansel Ξύλινο Καρυδί Μαύρο 3τμχ Μ44.5xΠ44.5xΥ41εκ.,https://a.scdn.gr/images/sku_main_images/026444/26444669/fixedratio_20210224144811_set_zigon_hansel_tetragono_karydi_mayro_fb92237_02.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Escada Α Γυάλινο Ασημί 1τμχ Μ60xΠ120εκ.,https://b.scdn.gr/images/sku_main_images/038342/38342841/fixedratio_20220926102139_orthogonio_trapezaki_saloniou_escada_a_gyalino_asimi_escadaa_m60xp120ek.jpeg,small_table
Ορθογώνιο Βοηθητικό Τραπεζάκι Delf 5 Μεταλλικό Πράσινο 1τμχ Μ41xΠ30xΥ48εκ.,https://a.scdn.gr/images/sku_main_images/039304/39304690/fixedratio_20221111121016_orthogonio_voithitiko_trapezaki_metalliko_prasino_04_0696_m41xp30xy48ek.jpeg,small_table
Vasagle Βοηθητικό Τραπέζι με Ξύλινη Επιφάνεια και Μεταλλικά Πόδια - Vintage Dark Brown - LNT51X,https://d.scdn.gr/images/sku_main_images/042019/42019279/fixedratio_20230426153601_vasagle_voithitiko_trapezi_me_xylini_epifaneia_kai_metallika_podia_vintage_dark_brown_lnt51x.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Egon από Μασίφ Ξύλο Φυσικό 1τμχ Μ120xΠ60xΥ45εκ.,https://d.scdn.gr/images/sku_main_images/021441/21441362/fixedratio_20191223135101_egon_120by60_0746604.jpeg,small_table
Στρογγυλό Σετ Ζιγκόν από Μασίφ Ξύλο Πολύχρωμο 2τμχ Μ60xΠ60xΥ35εκ.,https://d.scdn.gr/images/sku_main_images/033279/33279558/fixedratio_20220103124944_set_zigon_strogylo_247576_60x60x35cm.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Ξύλινο Λευκό 1τμχ Μ90xΠ59xΥ42εκ.,https://b.scdn.gr/images/sku_main_images/018612/18612669/fixedratio_20190520134238_90x59_244854.jpeg,small_table
Οβάλ Τραπεζάκι Σαλονιού Milan Γυάλινο Διάφανο 1τμχ Μ90xΠ55xΥ40εκ.,https://d.scdn.gr/images/sku_main_images/017817/17817454/fixedratio_20220210090910_oval_trapezaki_saloniou_milan_gyalino_09_0404_25_15_m90xp55xy40ek.jpeg,small_table
Ορθογώνιο Βοηθητικό Τραπεζάκι Zeina Μεταλλικό με Ρόδες Μαύρο 1τμχ Μ46xΠ45xΥ69εκ.,https://b.scdn.gr/images/sku_main_images/037232/37232467/fixedratio_20220719171605_orthogonio_voithitiko_trapezaki_zeina_metalliko_me_rodes_mayro_0746855_m46xp45xy69ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού District από Μασίφ Ξύλο Δρυς 1τμχ Μ120xΠ60xΥ36εκ.,https://c.scdn.gr/images/sku_main_images/022722/22722758/fixedratio_20200408164740_trapezaki_saloniou_district_orthogonio_drys_0740444.jpeg,small_table
Ορθογώνιο Βοηθητικό Τραπεζάκι Delf 3 Μεταλλικό Μαύρο / Μπλε 1τμχ Μ30xΠ41xΥ30εκ.,https://d.scdn.gr/images/sku_main_images/039322/39322694/fixedratio_20221114084805_orthogonio_voithitiko_trapezaki_metalliko_mayro_mple_04_0694_m30xp41xy30ek.jpeg,small_table
Οβάλ Σετ Ζιγκόν Ξύλινο Σκούρο Καρυδί 4τμχ Μ90xΠ50xΥ42εκ.,https://d.scdn.gr/images/sku_main_images/035884/35884162/fixedratio_20220510141536_oval_set_zigon_xylino_skouro_karydi_07_01_0898_m90xp50xy42ek.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Γυάλινο Χρυσό 1τμχ Μ38xΠ38xΥ52εκ.,https://c.scdn.gr/images/sku_main_images/031088/31088824/fixedratio_20210920110821_voithitiko_trapezaki_strogylo_93550_1_38x38x52cm.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Saffron Ξύλινο Λευκό 1τμχ Μ95xΠ55xΥ43εκ.,https://b.scdn.gr/images/sku_main_images/040903/40903616/fixedratio_20230317111152_orthogonio_trapezaki_saloniou_saffron_xylino_leyko_hm8975_12_m95xp55xy43ek.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Κλεψύδρα Ξύλινο Μαύρο 1τμχ Μ35xΠ35xΥ58εκ.,https://c.scdn.gr/images/sku_main_images/041918/41918924/fixedratio_20230424162546_strogylo_voithitiko_trapezaki_klepsydra_xylino_mayro_17_0033_m35xp35xy58ek.jpeg,small_table
Στρογγυλό Σετ Ζιγκόν Αλουμινίου Μαύρο 2τμχ Μ58xΠ58xΥ49εκ.,https://b.scdn.gr/images/sku_main_images/042222/42222070/fixedratio_20230505112901_strogylo_set_zigon_alouminiou_mayro_05150271_m58xp58xy49ek.jpeg,small_table
Τετράγωνο Σετ Ζιγκόν Αλουμινίου Μαύρο 2τμχ Μ58xΠ58xΥ49εκ.,https://a.scdn.gr/images/sku_main_images/042222/42222134/fixedratio_20230505112926_tetragono_set_zigon_alouminiou_mayro_05150272_m58xp58xy49ek.jpeg,small_table
Τετράγωνο Σετ Ζιγκόν Gloria Μεταλλικό Χρυσό 2τμχ Μ45xΠ45xΥ43εκ.,https://b.scdn.gr/images/sku_main_images/038849/38849411/fixedratio_20221020124805_tetragono_set_zigon_gloria_metalliko_chryso_gloriamazl_m45xp45xy43ek.jpeg,small_table
Τετράγωνο Βοηθητικό Τραπεζάκι Γυάλινο Χρυσό 1τμχ Μ35xΠ35xΥ55εκ.,https://d.scdn.gr/images/sku_main_images/031088/31088682/fixedratio_20210920110447_voithitiko_trapezaki_tetragono_93554_2_35x35x55cm.jpeg,small_table
Στρογγυλό Τραπεζάκι Σαλονιού Nubira Ξύλινο Καρυδί / Μαύρο 1τμχ Μ60xΠ60xΥ41εκ.,https://c.scdn.gr/images/sku_main_images/031395/31395308/fixedratio_20210930143333_trapezaki_saloniou_nubira_strogylo_karydi_mayro_32_016_60x60x41cm.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Justin Ξύλινο Γκρι Cement - Μαύρο 1τμχ Μ140xΠ80xΥ45εκ.,https://a.scdn.gr/images/sku_main_images/028140/28140878/fixedratio_20220210095203_orthogonio_trapezaki_saloniou_justin_xylino_gri_cement_mayro_058_000035_m140xp80xy45ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Lawa Ξύλινο Φυσικό 1τμχ Μ115xΠ55xΥ48εκ.,https://c.scdn.gr/images/sku_main_images/031490/31490820/fixedratio_20211005145220_trapezaki_saloniou_top_mix_115_lawa_orthogonio_32_037_115x55x48cm.jpeg,small_table
Στρογγυλό Βοηθητικό Τραπεζάκι Eos C Γυάλινο Ασημί 1τμχ Μ52xΠ52xΥ56εκ.,https://d.scdn.gr/images/sku_main_images/038442/38442239/fixedratio_20220930131717_strogylo_voithitiko_trapezaki_eos_c_gyalino_asimi_eosctch_m52xp52xy56ek.jpeg,small_table
ΤΡΑΠΕΖΑΚΙ ΣΑΛΟΝΙΟΥ ΦΥΣΙΚΟΥ ΧΡΩΜΑΤΟΣ Απόχρωση: Φυσικό - Μαύρο Υλικό: Μελαμίνη - Μέταλλο Πλάτος:120cm x Βάθος:60cm x Ύψος:43cm,https://c.scdn.gr/images/sku_main_images/033269/33269562/fixedratio_20230214130236_trapezaki_saloniou_fysikou_chromatos_apochrosi_fysiko_mayro_yliko_melamini_metallo_platos_120cm_x_vathos_60cm_x_ypsos_43cm.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Ξύλινο Φυσικό 1τμχ Μ90xΠ90xΥ42εκ.,https://c.scdn.gr/images/sku_main_images/035308/35308502/fixedratio_20220408102053_orthogonio_trapezaki_saloniou_xylino_fysiko_07_01_0841_m90xp90xy42ek.jpeg,small_table
Τετράγωνο Τραπεζάκι Σαλονιού Γυάλινο Ασήμι 1τμχ Μ100xΠ100xΥ45εκ.,https://b.scdn.gr/images/sku_main_images/031492/31492084/fixedratio_20220603094649_tetragono_trapezaki_saloniou_gyalino_asimi_3_50_950_0007_m100xp100xy45ek.jpeg,small_table
Στρογγυλό Τραπεζάκι Σαλονιού Sabine Μεταλλικό Χρυσό 1τμχ Μ80xΠ80xΥ45εκ.,https://c.scdn.gr/images/sku_main_images/038849/38849588/fixedratio_20221020124946_strogylo_trapezaki_saloniou_sabine_metalliko_chryso_sabinemazl_m80xp80xy45ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού Alegria Ξύλινο Καρυδί 1τμχ Μ110xΠ70xΥ45εκ.,https://d.scdn.gr/images/sku_main_images/031413/31413578/fixedratio_20211001104732_trapezaki_saloniou_alegria_orthogonio_32_007_110x70x45cm.jpeg,small_table
Στρογγυλό Τραπεζάκι Σαλονιού Delia Ii Γυάλινο Μαύρο 1τμχ Μ60xΠ60xΥ52εκ.,https://c.scdn.gr/images/sku_main_images/039864/39864107/fixedratio_20221205165016_strogylo_trapezaki_saloniou_delia_ii_gyalino_mayro_deliaiicch_m60xp60xy52ek.jpeg,small_table
Στρογγυλό Τραπεζάκι Σαλονιού Gina B Γυάλινο Μαύρο 1τμχ Μ82xΠ82xΥ40εκ.,https://c.scdn.gr/images/sku_main_images/038442/38442250/fixedratio_20220930131751_strogylo_trapezaki_saloniou_gina_b_gyalino_mayro_ginabcch_m82xp82xy40ek.jpeg,small_table
Ορθογώνιο Τραπεζάκι Σαλονιού ARYA Ξύλινο 90X45X40,https://a.scdn.gr/images/sku_main_images/040511/40511297/fixedratio_20230130100641_orthogonio_trapezaki_saloniou_arya_xylino_90x45x40.jpeg,small_table
